32129 21344 4372 4372 38130 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401 34401
33644 3031 7859 5358 33725 33557 17301 23828 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947 13947
13846 20240 37879 94 26632 4245 4823 26896 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686 3686
4372 4372 4372 4372 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230 8230
9873 4849 10746 6761 4676 30566 36520 18969 11475 9428 9428 9428 9428 9428 9428 9428 9428 9428 28785 28785 28785 28785 28785 28785 28785 28785 28785 28785 28785 28785 28785 28785
12280 12280 12280 13912 10097 20063 11076 11973 11973 14265 38305 35234 8131 36249 13667 13667 3863 17878 17878 17878 17878 17878 17878 17878 17878 17878 27478 27478 18756 18756 18756 18756
33174 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 14928 27874 24014 1998 10527 3761 17790 1419 1419 1419 1419 1419 1419 1419 1419 1248 1248 1248 1248 1248
37752 3899 11025 8355 25491 17874 38367 26387 24467 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781 16781
21024 24464 17623 7424 6246 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148 4148
16062 13079 13079 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516
15354 5092 29810 33311 660 37070 3805 21473 9478 16054 27457 15761 22947 31472 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522
24994 4758 10211 37880 12100 32210 37702 17142 34714 18810 32306 32306 32306 32306 32306 32306 32306 32306 32306 32306 32306 32306 32306 32306 21831 30594 30594 30594 30594 30594 30594 30594
7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736 7736
14879 15555 3002 38130 644 644 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216
29163 36341 34135 21831 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594
26022 11046 7045 28952 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623 23623
34903 12320 4730 26819 26819 26819 26819 26819 26819 26819 26819 26819 26819 26819 26819 26819 26819 26819 26819 2468 2468 22673 22673 22673 22673 22673 22673 22673 22673 22673 22673 22673
6138 494 23091 12447 2845 26007 8411 28551 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088
8933 30587 5394 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764
7360 4817 37964 1174 26595 20693 13276 34945 4 12358 29323 14575 2679 2679 2679 2679 2679 2679 2679 2679 2679 2679 2679 2679 2679 2679 2679 2679 2679 2679 2679 2679
24099 2211 34219 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638 28638
33894 20231 14628 7359 3628 7434 24249 4709 7862 6506 27700 27700 27700 27700 27700 27700 27700 27700 27700 27700 27700 27700 27700 27700 27700 27700 27700 27700 27700 27700 27700 27700
81 2141 5244 34512 37688 7214 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331 14331
6899 15284 13739 36217 17703 37656 33099 21526 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670 1670
24848 22987 34913 19518 36865 38025 28551 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088 37088
20856 25909 17802 17802 17802 17802 17802 17802 17802 17802 17802 17802 17802 17802 17802 17802 17802 17802 17802 17802 17802 16904 28240 35364 27365 27365 27365 27365 27365 27365 27365 27365
18237 34427 12389 20027 28059 15486 17006 22853 6412 4199 13580 22950 8091 8091 8091 8091 8091 8091 8091 8091 8091 8091 8091 8091 8091 8091 8091 8091 8091 8091 8091 8091
15141 15118 34399 8160 25034 47 25250 387 28642 4795 15349 16814 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065
18783 37656 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540
15183 16075 14950 27409 4666 22093 28686 21207 3454 23781 13718 3212 23909 28454 16681 5150 5150 5150 5150 6036 6036 6036 7100 7100 7100 7100 7100 7100 7100 7100 7100 7100
26226 11812 36998 36685 31676 18 19790 1184 7983 1210 3373 28895 1907 1860 18024 3951 35133 10763 7987 30221 17764 37578 13970 14017 13830 3562 9853 9853 9853 9853 9853 9853
33139 37524 37112 12303 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081 17081
8042 38405 15440 2767 3298 9653 8356 30621 11598 9718 15800 6780 6780 6780 6780 6780 6780 6780 6780 6780 6780 6780 6780 6780 6780 6780 6780 6780 6780 6780 6780 6780
20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193
28670 12847 32397 33413 17578 13319 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585 7585
11721 16137 27419 11939 19424 11910 9960 37837 35642 26601 8720 25948 25948 25948 25948 25948 25948 25948 25948 25948 25948 25948 25948 25948 25948 25948 25948 25948 25948 25948 25948 25948
33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346 33346
4051 30880 35922 32637 36213 4538 37869 18413 7766 16373 16373 36108 35538 20347 612 24655 35476 6042 6042 6042 10271 10271 10271 10271 10271 10271 10271 10271 10271 10271 10271 10271
10465 3193 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729 7729
1944 33316 31828 27106 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193 20193
1955 2468 2468 2468 2468 2468 2468 2468 2468 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593 32593
2247 24067 20584 8462 34328 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239 16239
11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903 11903
11126 37808 18283 23564 23564 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778 10778
16450 30979 14453 27390 14453 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390 27390
16887 28885 12637 14765 10449 38360 22361 19379 18057 26689 26689 26689 26689 30406 30406 30406 30406 30406 30406 30406 30406 30406 30406 30406 30406 30406 30406 30406 30406 30406 30406 30406
8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118 8118
32618 36967 21831 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594
36591 28698 5785 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540 17540
16030 11018 36622 36622 8681 35463 25832 1015 31188 4966 33682 16161 15937 19986 22544 12480 12480 12480 12480 12480 12480 12480 12480 12480 12480 12480 12480 12480 12480 12480 12480 6220
8908 6526 37636 38130 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216
2633 7491 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970
26141 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 33350 16254 16254 16254 16254 16254 16254
10987 29774 27376 27376 34903 37604 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634 32634
991 17762 10067 7386 37539 21344 9848 9848 9848 9848 9848 9848 9848 9848 9848 9848 9848 9848 9848 9848 9848 9848 9848 9848 9848 9848 9848 9848 31216 31216 31216 31216
12192 15835 9904 28183 18573 3416 32516 32516 32516 32516 32516 29295 29295 29295 29295 29295 29295 29295 29295 29295 29295 29295 29295 29295 29295 29295 29295 29295 29295 29295 29295 29295
14038 26452 22273 1431 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306 18306
36605 5175 5394 5394 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764 12764
37325 37325 38130 3638 10194 10194 10194 10194 10194 10194 16129 16129 16129 16129 16129 16129 10194 10194 10194 10194 16129 16129 16129 16129 16129 16129 16129 16129 16129 16129 16129 16129
5529 16219 16219 16219 16219 16219 16219 16219 16219 16219 16219 16219 16219 16219 16219 37261 26007 26007 26007 14387 5514 5514 5514 8252 26538 29679 36334 10588 38031 30544 1670 1670
6259 35463 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075 12075
37043 7241 19630 25915 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522 33522
1061 1061 1061 1061 20786 28364 7069 18822 36786 23491 21256 10705 2908 17426 31662 30193 19226 38695 38695 38695 38695 38695 38695 38695 38695 38695 38695 38695 38695 38695 38695 38695
22036 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 2091 21749 21749 21749 21749
22171 34268 12108 28814 28814 23843 20430 20430 20430 20430 20430 20430 20430 27960 20430 20430 20430 20430 20430 20430 20430 20430 27960 20430 27960 27960 27960 20430 20430 20430 20430 20430
32207 17201 17201 17201 6305 14574 901 28591 1032 10453 7979 38061 16897 21217 4572 34187 10584 29000 16049 31708 20899 16151 20639 29322 26810 4730 26819 26819 26819 26819 26819 26819
24625 206 27775 19521 29298 18594 7992 5407 9419 6722 15045 11749 24693 9073 9334 28703 35750 25532 17472 25974 32405 14713 29269 1149 6051 28881 9468 261 10027 36399 18587 18587
19660 18817 8165 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634 31634
16395 9460 5574 768 20139 24786 22053 34776 34776 34776 34776 34776 34776 34776 34776 34776 34776 34776 34776 34776 34776 34776 31972 31972 31972 31972 31972 31972 31972 31972 31972 31972
15058 32159 30641 1601 29546 9023 37177 24557 2737 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595 36595
21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006 21006
37953 19554 21440 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577 30577
19481 21831 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594 30594
16435 26618 26618 26618 26618 26618 26618 26618 26618 26618 26618 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970 4970
8471 21052 19842 24345 4336 12966 201 201 201 201 201 201 33517 33517 33517 33517 33517 33517 33517 33517 33517 33517 33517 33517 33517 33517 33517 33517 33517 33517 33517 33517
15789 35843 1421 1421 1421 1421 1421 1421 1421 1421 1421 1421 1421 1421 1421 1421 1421 1421 1421 1421 1421 1421 1421 1421 31634 31634 31634 31634 31634 31634 31634 31634
17299 21005 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516 13516
8312 31747 31147 29199 38542 23228 11305 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78
37361 21242 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216
7805 24025 19956 19079 34863 6397 30485 20369 13453 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398 13398
29459 1070 12857 12857 24007 26085 24527 4965 22788 38431 38431 27474 20085 13733 14304 19813 31502 19951 36748 26635 16622 14988 21831 30594 30594 30594 30594 30594 30594 30594 30594 30594
17582 21746 18074 8176 16946 3932 7593 36185 24175 24175 24175 24175 24175 13656 13656 13656 13656 13656 13656 13656 13656 13656 13656 13656 13656 13656 13656 13656 13656 13656 13656 13656
1913 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277 37277
31580 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446 36446
22792 15842 22919 20457 264 3710 18338 18090 26122 26122 31037 4125 26711 26711 26711 26711 26711 26711 26711 26711 26711 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216
20192 14979 35508 21355 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951 14951
